Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AM
11/24/2021,57.255484857053624,77.02860437817912,69.75743545398628,63.60521856997626,47.35576827989953,54.23627465748644,49.88615660049497,64.05378774705848,39.77846951500927,44.518346556188696,39.940847321149754,58.369482168206474,44.07574024260788,41.505108744686,50.19409558853668,38.8902364871847,84.59787087931554,49.817183537628736,75.49373114188796,79.0814750796486,35.559915263965266,56.415268196421806,53.858034740999756,37.58924638441111,41.66668077042635
11/26/2021,53.80948053570819,79.8505630860675,63.359028792917876,58.23550542004958,42.383915303601135,53.94517368414481,42.222300046251625,64.90580706748389,38.69289950647572,34.77509349512803,43.7922908401919,56.87476630239236,46.31987197828035,45.586497545355705,49.68869248149258,38.90864689801675,84.7399100493576,51.863632487667196,68.31164465361513,76.24246403862152,28.286054929592595,58.064437616501344,47.46478933778058,28.215166504601243,46.59684759731579
11/29/2021,41.81128911249396,61.84147917649698,57.37262779687366,48.90961349898673,30.89218199687322,44.169444898597476,29.876776726528703,52.97649476178537,36.77566895146842,41.551652364944026,37.271847209252776,41.82028888749322,36.6141302525415,33.42172648900397,39.47392489019069,39.23249033535204,77.17912137171297,40.158306725896686,57.45579423983255,74.97362713591416,40.72674882557954,47.19667644837566,49.71418313438514,25.7371179112277,36.269480412998206
11/30/2021,50.309787008241386,68.88972420925212,60.12917228676932,55.27015811161179,41.511663789231115,49.58503525472477,41.563060430012605,52.80670028553483,47.532755664443684,39.62680726448762,42.161247408937065,52.89507541482858,32.63859154766588,27.8539915135253,37.896996597346124,42.99146575213137,78.51711585252177,39.36664758483192,70.24895959102936,88.96714489542848,26.264545226835082,53.70207115159941,58.22288111741643,38.464213719072966,29.85076592396983
12/01/2021,44.866617283087564,73.6532157246164,57.61947163961504,44.728184786052566,35.45774500991759,43.299342002915665,35.059651909773464,45.30859119562935,65.3797446453533,27.13403174454652,36.359952412660256,47.99222879794116,31.09418678602657,30.440095407549208,30.658474300210344,34.79487375411149,71.04522080570763,38.42562408341681,47.11740216486262,70.14326170248208,26.174659269038855,48.666120600708396,50.659645137993316,32.020909631022164,25.974060266312478
12/02/2021,49.860645163218095,79.80178677237456,57.44969042472959,46.934155585031725,38.97591428779872,40.26729565777898,38.0516907582947,47.94829086389058,53.38522690087749,23.028819495321187,38.79929525447788,53.16421528159814,30.10223991258877,24.73141363844168,33.50826419982272,36.204993132703976,73.73043537537586,29.132341173948106,48.545695305035785,64.75086211204959,19.267889579870484,46.45874692177873,53.582516024403425,23.89158300105828,26.548718532375275
12/03/2021,47.12437533469344,77.18097068777934,56.66733189138851,47.174871080966895,44.10385374789335,40.102690909901185,43.53839864835272,55.38652800441337,52.60055754859246,23.694276704200718,41.71636345624568,48.36715414191244,38.47262451015528,38.61033792985419,39.700905019387726,36.62357372989856,77.15770159359505,37.27074690088792,52.88978195828721,58.317763739424755,18.559953170858392,50.944921326482316,59.6699132352524,28.821976124879527,24.54551399082449
12/06/2021,34.688519014580464,70.40989108500331,51.059146663447414,39.0279330714505,34.687982709760675,28.187035906755682,33.31539612642085,53.39616587731498,47.92710752074765,23.54277067278062,44.28620217531122,47.10821835306437,35.68326012290197,35.27546389983172,39.97264589487702,37.81893444362581,75.58519329865716,33.685492661349116,59.57326231274741,57.48475589454217,17.968813688504227,56.55499664420961,39.156177219286015,25.304045192834593,25.59248284955744
12/07/2021,39.770781974604134,73.56922408337482,50.05308903274927,40.66794086070686,38.347494038540034,31.986402064871626,37.50251521920775,51.69416841874888,49.491835008734434,26.837771620992072,57.262184624479985,49.57292701514439,39.841295482834106,41.94307071340649,40.54235697047776,51.16468657268014,79.54577739238272,39.68956155860941,62.65325701788622,58.30740394517189,18.708154581240805,63.49484494476742,40.22309555452327,25.936988990795697,25.592461911117482
12/08/2021,46.07624282512974,77.00747120898083,56.5587477351564,48.799030618624805,48.845520218790014,37.82477261168971,48.023644894897075,54.42755969414202,49.65538547932959,26.32377274425596,60.673103385844655,59.411768025326026,45.73526295451429,43.65143426847891,40.70318356032643,54.29482911673325,72.17746000524222,38.77977651372968,62.02524212353833,59.31796073294488,15.470042862356266,65.47106785502798,44.96824058156657,30.67655448944663,33.474598380893354
12/09/2021,45.883766492367364,77.84367580244464,57.717251943833666,48.19720382634291,50.258196364803055,44.219230401062106,49.366870165949045,56.772454091498965,47.586028708091774,14.81660395267636,63.175603528319364,58.1636358854494,44.4180958505565,53.70686130600164,43.47828212826775,55.119180856346325,65.06351467767587,43.33990743057416,63.63168155353909,52.04096498366641,21.631574243644422,64.23166817485469,45.859061926132384,29.85218828267459,38.683162361588664
12/10/2021,41.851186468837135,73.90432524335664,46.20561379643999,32.55163806427247,45.73147733119856,44.90054150560453,44.98189139070354,58.498427229718274,40.2151880655523,13.47603965201715,64.88251336685312,53.716013505042,46.016629609413876,57.5074444529281,46.3556914062792,60.638412481966014,57.312310843226335,48.42657499030569,65.18122071811875,47.382646782696405,19.027497796857887,69.79860177892756,41.74017551775743,30.75545228114939,35.60605928505355
12/13/2021,49.50639647083839,75.45796512121652,40.434108781189074,31.53268934173036,48.16620414149096,40.33321570993307,47.51928346576148,66.59782114527283,36.53255379029791,17.956675435711915,74.63154789438954,69.92152395521892,48.22703201763241,61.78128227119176,60.4651196916664,58.575496335232124,58.35961154998882,54.45493056159749,69.40706660451994,59.90507850570664,21.82722285444663,75.12243715889588,42.8396571250401,32.493015256358646,37.75103473616827
12/14/2021,49.62666532841423,68.23591842923206,37.813454903457796,34.321383893893994,49.040238409682246,45.969325458933326,49.24731843180848,54.96720702985836,30.012173339905203,30.130175935823644,76.8874069821361,72.4049721735561,39.098013818597316,65.34180224713968,50.511943839806236,69.7338792668034,48.45153048701092,61.92506918066616,71.0090461277641,57.1954470004342,21.056423660566054,78.85223064567005,46.620331720390894,33.8629281613357,34.558868329437885
12/15/2021,42.977457073387065,65.61137071214833,39.03020262345063,32.91206379976069,46.41778931423754,47.7462373277777,46.59812158664446,49.775016713770206,32.758302459192436,28.532436017178654,74.16344280982678,68.97974441120797,32.910008102987135,61.857595040141234,42.1982629891431,70.85144306622396,46.43148617082639,55.90916586405392,69.63898914370438,50.03117142306685,20.153372447672922,75.68713273326301,40.361771418266244,32.271142296794594,25.833356910047087
12/16/2021,47.754225078023346,68.94369132686442,43.38600986345691,41.40830183476753,50.565796997298094,50.365946586428095,51.137476138169326,45.35610388576959,34.33927129336958,62.03766500207425,77.92175268343783,72.68099340391922,33.070588955552836,59.84354025840925,39.070244069856635,73.27069979442126,47.99082319204371,53.431328795602546,72.91110924252791,55.46765142770098,29.225516324253903,80.30379682796651,43.04849218035224,35.893460105175535,28.5140405399909
12/17/2021,46.77463931646585,66.1847687048423,41.166553673570924,40.61144208242403,54.27989558005211,51.101484143515684,53.73147875274113,56.677125319450646,33.22510161957183,66.29424125194703,87.19077776852752,69.92850360586567,46.843926501535115,69.67987673397668,50.75188008568832,78.47428159667214,48.813243837210244,67.26316223508094,79.24535090656975,52.12028496338673,39.969127902116526,91.29251921224721,35.5088053914794,35.224789058572796,33.19146675076961
12/20/2021,40.60075057394957,61.99905963109232,32.94157124799797,37.46383566012734,42.62457200414732,47.24675958806818,43.623372562664265,46.64880112337974,25.226618416083184,59.93376879467587,77.3877442132548,69.35645952318407,41.73145012779699,67.87438856809244,41.3139977647569,64.88769010082058,37.93352107887526,65.34063845081278,66.60111605315059,47.5693765743794,58.864961232615755,81.0411714456643,29.251895820001906,26.413265929801995,39.03505927087075
12/21/2021,41.921332503997405,55.32935027134024,34.237161538543845,37.21669558329876,49.34814509463691,50.68971778145635,49.888793070420306,52.33251578593626,22.016734578467904,62.75610755743128,82.79793428277532,75.11964606162967,41.092932668198785,66.92295136920549,45.80244588113298,73.50838707358649,42.79691097165224,62.28867739093612,81.05705660377359,53.400034194329,62.00168917429704,88.79479232531376,30.286317789298806,28.2571175911322,41.20363438934086
12/22/2021,48.08828182793451,59.24432032448834,42.54578251802981,47.281395168873686,55.194622786368384,67.70177378262753,55.4936482168625,59.48228756870701,31.646600819071452,62.94591375134135,83.6765104889136,75.68974546868614,46.859709843403756,76.68222363333962,53.780642332029814,69.40082711216346,42.458665600811074,73.40001484753921,78.89112587173251,56.061911697228766,59.38610416807404,84.4792891302436,33.344453334565415,50.894533379680816,50.458722619115164
12/23/2021,52.36938624834278,62.88505082501614,41.18596090167557,48.73466895538395,57.08765141371731,64.28774506436949,56.539481340525576,53.21636896246919,42.21221686219298,65.2123977239838,84.88180289721686,77.73350974774846,41.31021470707649,73.57951341418163,48.271747308030136,73.30189588878414,40.49219539612811,71.22522184894196,79.61687730674463,59.40078026076462,65.34126613077552,85.30224626033103,31.515097142685065,41.47033567803566,46.53467236249728
12/27/2021,57.967236912338244,66.10887792580507,46.31071214815785,52.58936449081745,60.296238617271825,69.87682324873077,59.963803631741754,56.69344635384044,55.48018571683698,71.0076344397317,84.09835410674337,78.18514797557316,47.81692176012411,74.70786313028619,50.80946100970149,70.83139445878496,41.761297764078215,71.60993005894565,77.59181152140825,58.52282194074279,66.12729673147416,84.63028653805654,40.31384408466637,44.453948974180605,50.50508661264002
12/28/2021,60.43910221111319,66.5344944335483,53.04288569815148,47.169269286777684,60.02236246504658,69.83882778242567,59.34237434435522,58.33871553867805,58.56684648823404,72.89467400530131,82.35590333973144,78.47833139696287,45.57909210402035,70.92080461558109,51.88793910076919,67.57190786491483,40.97339066180582,67.28161583852076,77.09712120024791,61.24356881147963,68.62726927172831,83.69446190289412,40.935840988295816,49.56249996291367,57.9439174432756
12/29/2021,54.4989431323481,59.99507886762154,41.99802371862921,39.499325726503486,48.600386135775196,67.6147555401246,46.071078664474705,52.279259122302435,54.0050583483518,72.11237591148226,82.00710101469348,73.10334156626158,40.50260723562079,66.97392991654095,46.243590826574135,68.00623120289814,42.449969530773906,64.69942149823876,79.82779197896006,58.908350093920895,77.65550827317507,83.47190657275934,32.096830915741904,37.46741679164145,50.259063495452
12/30/2021,54.915480504928475,55.848759171954576,42.91153985942039,37.42362053556651,46.156750423121984,59.98709969669521,44.34346172601771,48.22945574075691,51.942541152698766,73.67397937185572,81.54645716321852,74.3852764144298,44.31505337022445,65.32040672288761,41.95540489848668,68.36484837027325,49.687722097892255,63.52998181956314,80.5295655233659,65.93339553770386,75.63426418418945,83.97981879868246,31.126422208960008,37.28116387658548,42.70834831853994
12/31/2021,54.33394265293511,54.863689503532214,46.218206354778694,39.46469596157102,46.374350494712786,61.60228555620818,44.599618441722264,47.52266377132952,58.44030513557554,73.930575641733,78.33854419707924,73.3974576319076,44.71719838018626,61.629543110265104,39.00965920348722,67.02078434867252,48.946753944864554,62.083655781717006,73.87565075236554,67.0221852310807,79.27253705185063,82.46963477277478,34.699624558922224,40.02661739976239,47.95322916558003
01/03/2022,45.23884059405187,47.16527874215361,46.67510682315127,39.512140569311065,42.43510437030733,54.67422892264652,40.12456260904131,46.51658073232358,55.037896544522056,72.41474599456626,72.87170348353186,63.99963484304703,45.96807526521936,56.12734236106206,39.009659203487274,64.19132799824041,49.7110396852177,57.2959001405929,71.99348624743344,55.189321428068524,76.89447251070386,78.61677925101691,26.29523745192155,36.64722335224928,53.93933349003666
01/04/2022,46.35299520030887,59.25048777251539,59.32622815086596,51.536325601430875,47.77698969232981,52.97576844475956,45.63094168862975,62.37189224816544,73.9653844815899,66.18756345719831,73.06959808878695,67.96556022747345,59.6035655563806,67.73428420748057,60.32436468568948,58.998316965011476,52.669629105966116,67.94519634526836,65.44591739188863,55.5857448256918,75.30569025235032,77.28112107449556,24.359900954962896,38.71109084931094,70.06364197467516
01/05/2022,50.57331819305976,57.71775711976647,54.26856059869817,47.35296948448026,51.41091647280061,52.012703701958785,48.42416030014176,66.81727977870476,68.05435242398211,61.508016310036744,59.16964536738483,73.43603044724303,67.68291672274441,71.2678918209574,69.00433616788722,52.50168093502906,58.204801274335786,74.49378308742295,65.42548676853592,62.50157370213637,72.44206490144629,74.88935979289573,29.726866836908968,41.37769535840443,71.85625111123669
01/06/2022,35.89188327878735,43.670514087060916,36.69247443794241,34.33258039309459,29.88766257267652,38.14236968879907,27.863070510564967,71.31878303400046,59.781571662394136,36.935198235083384,45.18182263558376,52.751623304742445,62.881747744207374,63.04719458646462,72.64465538420654,53.35823815917013,49.56039148618727,70.61808989388297,65.68911736648445,38.84109007963504,73.52557675679404,70.76591729645513,16.733646474152565,22.4697958218581,67.2955392150831
